Tanggal,Link,Nama Akun,Komentar,Tipe
11h ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,_moonknight31,aduduh mas irpan,Komentar
2d ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,joan,"makin sakit liatnya, karna ketolak unnes 3 kali bjir",Komentar
2d ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,retaawww,"coba sekali lg ka, siapa tau rezeki",Komentar
2d ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,joan,udah masuk swasta kakðŸ˜,Komentar
2d ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,>.<,w 7x brakhir swastaâ˜ºï¸,Komentar
1d ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,Ann,JIR SAMA KAK ðŸ˜­,Komentar
1d ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,Aprillia17,kak samaðŸ¥º,Komentar
2d ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,valaa ðŸ¦¥,tos nder,Komentar
2d ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,marbibrahim,cinta sesaat buang-buang uang. Banyakin nonton video timothyðŸ˜‚,Komentar
2d ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,yorngud,@marbibrahim:cinta sesaat buang-buang uang. Banyakin nonton video timothyðŸ˜‚ [photo],Balasan
2d ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,r4put,actually â˜ï¸ðŸ¤“,Komentar
2d ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,patireeeðŸ˜‹,[photo],Komentar
1d ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,mikasa,mboh unnes mboh nesu aku,Komentar
1d ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,"oh i fish, blub blub blub",awokawokawok,Balasan
2d ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,moon girl,WADUHHHH APA INI MIN KO SAKIT BANGET? ðŸ˜–,Komentar
2d ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,UNNES,ðŸ˜¢,Komentar
2d ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,acacaaa,jauhkanlah aku dari musibah ini ya Allah,Komentar
2d ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,UNNES,Aminnnn,Komentar
2d ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,blackcatsðŸˆâ€â¬›,kesimpulan: pas ospek jangan jatuh cinta sama anak fik,Komentar
2d ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,UNNES,ada ini ya,Komentar
1d ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,blackcatsðŸˆâ€â¬›,"ada min, pelet mematikan",Komentar
1d ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,val,waduhhhh,Komentar
2d ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,nasywa sia,IDENYA SIAPA PLS,Komentar
2d ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,UNNES,Ini pengalaman pribadi mimin ðŸ˜­,Komentar
1d ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,kywa,aku juga ngalamin minðŸ˜­,Komentar
16h ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,siapa,keknya pengalaman kita semua minðŸ˜¹,Komentar
2d ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,www,unnes rodo nyindir aku ðŸ˜”,Balasan
2d ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,ðŸ…°ï¸jeðŸ†–,wkwk,Komentar
21h ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,siapa,kisah nyata ðŸ—¿â˜ðŸ»,Komentar
16h ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,Vjestttt,jangan sedih bang nopalllðŸ˜˜,Komentar
15h ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,siapa,ih takotnyeee,Komentar
21h ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,D I K A,"IH APA INI, SEDIH KALI BAH",Komentar
18h ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,vina,klo kita gini gmn y dikðŸ¤¡,Komentar
18h ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,D I K A,HEI,Komentar
18h ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,vina,gue no komen beneran kalo sampe kek giniâ˜º,Komentar
1d ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,repaaa,lebih sakit kmu tolak nesðŸ˜”,Komentar
1d ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,piwa,ehh,Komentar
2d ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,sendoknyamnyam,"b aja, lebih sakitan aku yg ketolak unnesâ˜ºï¸",Komentar
2d ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,Zira RubbynaðŸ‡µðŸ‡¸,"percayalah, yg begitu hanya legenda, nyari di kampus jg tetep ga nemu",Komentar
1d ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,saa,@bluedusk2,Balasan
2d ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,lala,ternyata mitos cinlok waktu pkkmb itu nyata ya min? ðŸ˜­ðŸ˜­,Komentar
2d ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,UNNES,Rill Cuyyy,Komentar
2d ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,bintangg,ga relate tp ikutan galau nes ðŸ˜”,Komentar
2d ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,UNNES,Semangat ya ada mimin di sini kok tenang ðŸ¤—,Komentar
2d ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,Firza,yg cm ketemu pas teskes trs lupa nanya nama gmn yh,Komentar
2d ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,UNNES,tiktok do your magic,Komentar
2d ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,lina.imeldaa,aku juga dulu pernah gini min,Komentar
2d ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,UNNES,Terus endingnya gimana ??ðŸ˜†,Komentar
2d ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,lina.imeldaa,sama persis kaya di vtðŸ¤£,Komentar
1d ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,winÉ—Æ´,ya ampun irpaann,Komentar
1d ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,sifuirfan,Heh salah wkwðŸ¤£,Komentar
1d ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,winÉ—Æ´,ðŸ¤£,Komentar
23h ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,malarooms,yaampun ternyata bener km fanðŸ˜­,Komentar
2d ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,sukapramuka,Gaa akan,Komentar
2d ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,rahmaa,hoo iya kahh,Komentar
2d ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,sukapramuka,"iya, pulang sana kejauhan",Komentar
1d ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,rahmaa,pulang trs nyoba di kampus sendiri kan ya,Komentar
1d ago,https://www.tiktok.com/@unnes_semarang/video/7527627258752683270,sukapramuka,ga boleeh,Komentar
