"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1925476844523991281","Thu May 22 09:00:28 +0000 2025","0","-ness kalo mau drop paket di sicepat terdekat di unnes dimana ya?","1925476844523991281","","","in","","0","3","0","https://x.com/undefined/status/1925476844523991281","2642629536",
"1925415141648036346","Thu May 22 04:55:16 +0000 2025","0","(titipan) Ada yg sewain atau tau tmpat buat sewa hp&amp;tripod nya speaker sama tab d sekitar unnes/semarang? Minta tolong yaa infonya karna buat besok banget. Tia -ness","1925415141648036346","","","in","","0","3","0","https://x.com/undefined/status/1925415141648036346","2642629536",
"1925352184205447623","Thu May 22 00:45:06 +0000 2025","0","-ness info cuaca unnes dong gais. Sender dari Semarang bawah. Di bawah mendung bgt:(","1925352184205447623","","","in","","0","3","0","https://x.com/undefined/status/1925352184205447623","2642629536",
"1925465467595980893","Thu May 22 08:15:15 +0000 2025","1","-ness yang open anjem 25 mei dari tawang ke unnes dong jam 10.49 only for driver cewe. wajib sertakan fee yaa","1925465467595980893","","","in","","0","20","0","https://x.com/undefined/status/1925465467595980893","2642629536",
"1925530888278090050","Thu May 22 12:35:13 +0000 2025","0","Enak banget...... pls wingstop buka di unnes ","1925530888278090050","","","in","","0","0","0","https://x.com/undefined/status/1925530888278090050","1803406008183824385",
"1925492551332897098","Thu May 22 10:02:52 +0000 2025","17","️a thread REVIEW SM TULIS UNNES 2025 hallo guys buat kalian yg ikut SM TULIS UNNES aku mau share pengalaman aku. fyi aku ujian day 2 (kamis 22 mei) sesi 2 tahun ini jumlah soalnya ada 105 dibagi ke dalam 3 bagian bahasa inggris; TPA; bahasa indonesia. waktunya 90 menit.","1925492551332897098","","","in","","0","5","1","https://x.com/undefined/status/1925492551332897098","1247895796676091909",
"1925537202852749340","Thu May 22 13:31:37 +0000 2025","0","@urfvbutterfl1es @unicelounge https://t.co/ZSYtp2x1Oi","1925545085112086539","https://pbs.twimg.com/media/GrjpCw8boAAreBx.jpg","urfvbutterfl1es","qme","","0","1","0","https://x.com/undefined/status/1925545085112086539","1225657614324789248",
"1925566720724672868","Thu May 22 14:57:36 +0000 2025","0","Pendamping Wisuda Untag MUA Semarang murah wisuda Undip Unnes udinus upgris Polines Poltekkes USM bridesmaid among tamu https://t.co/XFKNnX0Ztf","1925566720724672868","https://pbs.twimg.com/media/Grj8uQeboAMhieW.jpg","","in","","0","0","0","https://x.com/undefined/status/1925566720724672868","1211277710636437504",
"1925554397607862556","Thu May 22 14:08:38 +0000 2025","1"," Lulus kuliah = Langsung kerja? Belum tentu. Banyak sarjana di Indonesia masih menganggur karena berbagai faktor mulai dari ketidaksesuaian syarat lowongan kerja hingga kurangnya keterampilan pendukung. Mari kita bahas lebih lanjut dalam slide berikut. https://t.co/HZrx6wC2CM","1925554397607862556","https://pbs.twimg.com/media/GrjxghoboAMnikh.jpg","","in","","0","1","0","https://x.com/undefined/status/1925554397607862556","1622743056306012160",
"1925450352725217312","Thu May 22 07:15:11 +0000 2025","19","-ness kalian ada yg tau yg jual dup chikuro di daerah unnes ngga? itu tempatnya dimanaa? soalnya pernah ada di replay-an ada yg jual daerah unnes","1925450352725217312","","","in","","0","5","0","https://x.com/undefined/status/1925450352725217312","2642629536",
"1925437848863612958","Thu May 22 06:25:30 +0000 2025","0","riview day 1 SM UNNES donggg","1925437848863612958","","","en","","0","0","0","https://x.com/undefined/status/1925437848863612958","1901371062123892737",
"1925451615466627541","Thu May 22 07:20:12 +0000 2025","45","-ness ada outlet yg bisa claim birthday treats ga di sekitar unnes? atau yg di semarang bawah juga infoin dong","1925451615466627541","","","in","","0","10","1","https://x.com/undefined/status/1925451615466627541","2642629536",
"1925442000507346984","Thu May 22 06:42:00 +0000 2025","5","HAAAA KMRIN SIAPA BLG MANDIRI UNNES CM TPA SM B ING KAN ADA LIT IND SM PM ","1925442000507346984","","","in","","0","6","0","https://x.com/undefined/status/1925442000507346984","1772074961358000128",
"1925612962615894241","Thu May 22 18:01:21 +0000 2025","0","Hallo kak!! Aku jual tiket unfest 150k ajaa area Semarang bisa cod kalo area UNNES bisa antar sampai depan koss Beli banyak dapet diskon kakkkkkk https://t.co/pqptVivQXD","1925612962615894241","https://pbs.twimg.com/media/Grkms1_a4AEd75u.jpg","","in","","0","0","0","https://x.com/undefined/status/1925612962615894241","1573912493038403584",
"1925397269807079557","Thu May 22 03:44:15 +0000 2025","2","[PP] PAPA LAUNDRY Free Anjem - Cuci 5 Kali Gratis 1 Kali Kami hadir sebagai solusi laundry yang Bersih Wangi dn Rapi - Gratis Antar Jemput UNNES &amp; Sekitarnya - ⁠1 Mesin 1 Pelanggan - ⁠Bersih &amp; Wangi - ⁠Regular Hanya 2 Hari Jl. Taman Siswa Admin https://t.co/cEie5fW4fz https://t.co/iAqiPl2mco","1925397269807079557","https://pbs.twimg.com/media/GrhinAGboAMuN4u.jpg","","in","","0","0","1","https://x.com/undefined/status/1925397269807079557","2642629536",
"1925494411124703626","Thu May 22 10:10:16 +0000 2025","19","di sekitar unnes ada ga sih -ness seblak yg sehat gitu? minimal dia bumbunya ga pake bubuk cabe deh -ness","1925494411124703626","","","in","","1","14","0","https://x.com/undefined/status/1925494411124703626","2642629536",
"1925368096845623363","Thu May 22 01:48:20 +0000 2025","0","Halo kak! Aku ready tiket unfest 150k aja area Semarang bisa cod kalau area UNNES bisa antar sampai depan kosss wts wtb unnes night festival Wts unfest wtb unfest https://t.co/vjRIJYEGVq","1925368096845623363","https://pbs.twimg.com/media/GrhH_77bIAAh0UT.jpg","","in","","0","0","0","https://x.com/undefined/status/1925368096845623363","1573912493038403584",
"1925408371156688922","Thu May 22 04:28:22 +0000 2025","0","Haii adakah disini yang ikut mandiri unnes?","1925408371156688922","","","in","","0","2","0","https://x.com/undefined/status/1925408371156688922","1874051205636513792",
"1925365208584949885","Thu May 22 01:36:51 +0000 2025","1","cantik bangett https://t.co/2zZI7Ot3oU","1925365208584949885","https://pbs.twimg.com/media/GrhFcwCbAAA2565.jpg","","in","","0","0","0","https://x.com/undefined/status/1925365208584949885","1695018406402306048",
"1925407875851264116","Thu May 22 04:26:24 +0000 2025","0","Ayo dibeli teman-teman!! Hanya 10k aja lhoo. Ready Jumat sore yaa -COD di BNI UNNES -Delivery minimal order 2 https://t.co/SrabOtYIOE","1925407875851264116","https://pbs.twimg.com/media/GrhsQTsa8AAteXI.jpg","","in","","1","0","0","https://x.com/undefined/status/1925407875851264116","1710642799576842240",
"1925612962615894241","Thu May 22 18:01:21 +0000 2025","0","Hallo kak!! Aku jual tiket unfest 150k ajaa area Semarang bisa cod kalo area UNNES bisa antar sampai depan koss Beli banyak dapet diskon kakkkkkk https://t.co/pqptVivQXD","1925612962615894241","https://pbs.twimg.com/media/Grkms1_a4AEd75u.jpg","","in","","0","0","0","https://x.com/undefined/status/1925612962615894241","1573912493038403584",
"1925408371156688922","Thu May 22 04:28:22 +0000 2025","0","Haii adakah disini yang ikut mandiri unnes?","1925408371156688922","","","in","","0","2","0","https://x.com/undefined/status/1925408371156688922","1874051205636513792",
"1925368096845623363","Thu May 22 01:48:20 +0000 2025","0","Halo kak! Aku ready tiket unfest 150k aja area Semarang bisa cod kalau area UNNES bisa antar sampai depan kosss wts wtb unnes night festival Wts unfest wtb unfest https://t.co/vjRIJYEGVq","1925368096845623363","https://pbs.twimg.com/media/GrhH_77bIAAh0UT.jpg","","in","","0","0","0","https://x.com/undefined/status/1925368096845623363","1573912493038403584",
"1925574090615922964","Thu May 22 15:26:53 +0000 2025","0","ngerasa kayak gue selalu kurang belajar karna ga pernah begadang lg WHY SEL AYO LAH SADAR EGE LO GA LIAT SEBERAPA BANYAK UMAT MANUSIA YG MAU MASUK KULIAH TOP PTN TD DI UNNES","1925574090615922964","","","in","","0","0","0","https://x.com/undefined/status/1925574090615922964","1586245415808438273",
"1925560633069826183","Thu May 22 14:33:24 +0000 2025","0","Plisss siapapun di unnes jualan iniii","1925560633069826183","","","in","","0","0","0","https://x.com/undefined/status/1925560633069826183","1279399322405105664",
"1925365208584949885","Thu May 22 01:36:51 +0000 2025","1","cantik bangett https://t.co/2zZI7Ot3oU","1925365208584949885","https://pbs.twimg.com/media/GrhFcwCbAAA2565.jpg","","in","","0","0","0","https://x.com/undefined/status/1925365208584949885","1695018406402306048",
"1925407875851264116","Thu May 22 04:26:24 +0000 2025","0","Ayo dibeli teman-teman!! Hanya 10k aja lhoo. Ready Jumat sore yaa -COD di BNI UNNES -Delivery minimal order 2 https://t.co/SrabOtYIOE","1925407875851264116","https://pbs.twimg.com/media/GrhsQTsa8AAteXI.jpg","","in","","1","0","0","https://x.com/undefined/status/1925407875851264116","1710642799576842240",
"1925534248305664493","Thu May 22 12:48:34 +0000 2025","0","lucu nan gemas sekali teman temanku inii kantin rektorat unnes https://t.co/Zirt84jjEy","1925534248305664493","https://pbs.twimg.com/media/GrjfMF3a0AAtAl-.jpg","","in","","0","0","0","https://x.com/undefined/status/1925534248305664493","1555885954510245888",
"1925397189733622264","Thu May 22 03:43:56 +0000 2025","0","[ H-1 SAMBUNG RASA 1 ] Halo Mabsi! Sambung Rasa 1 telah hadir kembali. Penasaran bagaimana jawaban Prodi mengenai kesesuaian kurikulum di Program Studi Bahasa dan Sastra Indonesia dan Program Studi Sastra Indonesia dengan Dunia Kerja dan Era kini?? https://t.co/EteYXloOzv","1925397189733622264","https://pbs.twimg.com/media/GrhiikPb0AAQJo3.jpg","","in","","0","1","0","https://x.com/undefined/status/1925397189733622264","1355864499279040518",
"1925542246889529677","Thu May 22 13:20:21 +0000 2025","2","WTB!! 3 tiket unfest (cod area unnes dan sekitar)","1925542246889529677","","","in","","0","15","0","https://x.com/undefined/status/1925542246889529677","1563536143760535553",
"1925443633442169063","Thu May 22 06:48:29 +0000 2025","0","done sm unnes ","1925443633442169063","","","en","","0","3","0","https://x.com/undefined/status/1925443633442169063","1871496701237927936",
"1925440427790131450","Thu May 22 06:35:45 +0000 2025","0","Hi temen-temen! Jangan lupa nailart di Clawinks lagi promo *book with bestie potongan 20K*‍️ Cek ke IG: https://t.co/aXxKFyWu9z WA: https://t.co/0bSWtozPUc Jl. Cempakasari No. 27 (Gmaps: Clawinks Nail Studio) https://t.co/5cqEPBru3y","1925440427790131450","https://pbs.twimg.com/media/GriJ2vbaYAAFSwq.jpg","","in","","0","0","0","https://x.com/undefined/status/1925440427790131450","1225657614324789248",
"1925496779875000755","Thu May 22 10:19:40 +0000 2025","0","kak di unnes yg pelosok aja 12jt setahun kaga ada isinya","1925496779875000755","","","in","","0","1","0","https://x.com/undefined/status/1925496779875000755","1614166623572852737",
"1925555837084569680","Thu May 22 14:14:21 +0000 2025","0","life update yg daftar fk unnes 600+++ kuotanya 25 orang HHAHAHAHAYUK","1925555837084569680","","","in","","0","1","0","https://x.com/undefined/status/1925555837084569680","1586245415808438273",
"1925505824191127770","Thu May 22 10:55:37 +0000 2025","0","[𝐊𝐎𝐌𝐔𝐍𝐈𝐓𝐀𝐒 𝐎𝐋𝐀𝐇𝐑𝐀𝐆𝐀 𝐁𝐀𝐃𝐌𝐈𝐍𝐓𝐎𝐍 &amp; 𝐁𝐎𝐋𝐀 𝐕𝐎𝐋𝐈] Halo Chem-mates Pemberitahuan kepada teman-teman Mahasiswa Kimia FMIPA UNNES bahwa akan diadakan latihan komunitas badminton &amp; bola voli nih https://t.co/4O0gxXoG4t","1925505824191127770","https://pbs.twimg.com/media/GrjFRm3boAA20t2.jpg","","in","","0","1","0","https://x.com/undefined/status/1925505824191127770","1228963440",
"1925182350129778740","Thu May 22 07:52:04 +0000 2025","0","@lordgus_02 @tanyarlfes https://t.co/iWrprA6tkU","1925459631679369701","https://pbs.twimg.com/media/GribVMgaUAADlOz.png","lordgus_02","qme","","0","0","0","https://x.com/undefined/status/1925459631679369701","1225657614324789248",
"1925503509333778721","Thu May 22 10:46:25 +0000 2025","1","hi drop iphone dong yang under 5jt tapi internal diatas 128 yaa. boleh inter atau ibox (prefer to ip 11) dom semarang jogja solo ya! tags wts wtb iphone smrg jogja undip uns unnes ip 11 x xs xr","1925503509333778721","","","in","","0","7","0","https://x.com/undefined/status/1925503509333778721","1803115227816624128",
"1925476788580626460","Thu May 22 09:00:14 +0000 2025","0","loh mandiri unnes udah tes ?","1925476788580626460","","","in","","0","2","0","https://x.com/undefined/status/1925476788580626460","1563461710018580480",
"1925471792153366832","Thu May 22 08:48:24 +0000 2025","0","@unicelounge aku pake email yg bukan unnes jg bisa","1925473808229835125","","unicelounge","in","","0","2","0","https://x.com/undefined/status/1925473808229835125","1735076238455406592",
"1925554397607862556","Thu May 22 14:08:42 +0000 2025","0"," Apakah kamu juga mengalami hal serupa? Ceritakan pengalamanmu di kolom komentar! Penulis: Vittorio Dijulian Wibisono/Magang BP2M Desain grafis: Nayna Salwa Fitriana/Magang BP2M https://t.co/LLxgZQ69Rh","1925554417501446286","https://pbs.twimg.com/media/Grjxh2YboAEP3aM.jpg","Bp2mUnnes_","in","","0","0","0","https://x.com/undefined/status/1925554417501446286","1622743056306012160",
"1925574090615922964","Thu May 22 15:26:53 +0000 2025","0","ngerasa kayak gue selalu kurang belajar karna ga pernah begadang lg WHY SEL AYO LAH SADAR EGE LO GA LIAT SEBERAPA BANYAK UMAT MANUSIA YG MAU MASUK KULIAH TOP PTN TD DI UNNES","1925574090615922964","","","in","","0","0","0","https://x.com/undefined/status/1925574090615922964","1586245415808438273",
"1925560633069826183","Thu May 22 14:33:24 +0000 2025","0","Plisss siapapun di unnes jualan iniii","1925560633069826183","","","in","","0","0","0","https://x.com/undefined/status/1925560633069826183","1279399322405105664",
"1925398001436209222","Thu May 22 03:47:10 +0000 2025","3","DISKON 20% menu jimbaran di Kepakno. FYI juga sekarang ada menu hematnya ayam penyet cuma 13rb dan nasinya bisa free refill sepuasnyaaa! https://t.co/H4YOycbeoZ","1925398001436209222","https://pbs.twimg.com/media/GrhjRNsaIAAsJZL.jpg","","in","","0","0","1","https://x.com/undefined/status/1925398001436209222","1663521508696940545",
"1925518574631931948","Thu May 22 11:46:17 +0000 2025","2","unnes ujan deres ga yaaa","1925518574631931948","","","in","","0","4","0","https://x.com/undefined/status/1925518574631931948","1119570567496003585",
"1925534248305664493","Thu May 22 12:48:34 +0000 2025","0","lucu nan gemas sekali teman temanku inii kantin rektorat unnes https://t.co/Zirt84jjEy","1925534248305664493","https://pbs.twimg.com/media/GrjfMF3a0AAtAl-.jpg","","in","","0","0","0","https://x.com/undefined/status/1925534248305664493","1555885954510245888",
"1925397189733622264","Thu May 22 03:43:56 +0000 2025","0","[ H-1 SAMBUNG RASA 1 ] Halo Mabsi! Sambung Rasa 1 telah hadir kembali. Penasaran bagaimana jawaban Prodi mengenai kesesuaian kurikulum di Program Studi Bahasa dan Sastra Indonesia dan Program Studi Sastra Indonesia dengan Dunia Kerja dan Era kini?? https://t.co/EteYXloOzv","1925397189733622264","https://pbs.twimg.com/media/GrhiikPb0AAQJo3.jpg","","in","","0","1","0","https://x.com/undefined/status/1925397189733622264","1355864499279040518",
"1925542246889529677","Thu May 22 13:20:21 +0000 2025","2","WTB!! 3 tiket unfest (cod area unnes dan sekitar)","1925542246889529677","","","in","","0","15","0","https://x.com/undefined/status/1925542246889529677","1563536143760535553",
"1925443633442169063","Thu May 22 06:48:29 +0000 2025","0","done sm unnes ","1925443633442169063","","","en","","0","3","0","https://x.com/undefined/status/1925443633442169063","1871496701237927936",
"1925440427790131450","Thu May 22 06:35:45 +0000 2025","0","Hi temen-temen! Jangan lupa nailart di Clawinks lagi promo *book with bestie potongan 20K*‍️ Cek ke IG: https://t.co/aXxKFyWu9z WA: https://t.co/0bSWtozPUc Jl. Cempakasari No. 27 (Gmaps: Clawinks Nail Studio) https://t.co/5cqEPBru3y","1925440427790131450","https://pbs.twimg.com/media/GriJ2vbaYAAFSwq.jpg","","in","","0","0","0","https://x.com/undefined/status/1925440427790131450","1225657614324789248",
"1925555837084569680","Thu May 22 14:14:21 +0000 2025","0","life update yg daftar fk unnes 600+++ kuotanya 25 orang HHAHAHAHAYUK","1925555837084569680","","","in","","0","1","0","https://x.com/undefined/status/1925555837084569680","1586245415808438273",
"1925496779875000755","Thu May 22 10:19:40 +0000 2025","0","kak di unnes yg pelosok aja 12jt setahun kaga ada isinya","1925496779875000755","","","in","","0","1","0","https://x.com/undefined/status/1925496779875000755","1614166623572852737",
"1925523325440147602","Thu May 22 12:05:09 +0000 2025","35","Di antara PTN! Ex-IKIP berikut mana pilihan kalian? UPI UNJ UNNES UNY UM","1925523325440147602","","","in","","2","24","0","https://x.com/undefined/status/1925523325440147602","1205629250423779328",
"1925494292552032682","Thu May 22 10:09:47 +0000 2025","3","soree ness tadi siang mimin liat anak anak pada tes mandiri jadi dejavu mimin dulu :D","1925494292552032682","","","in","","0","1","0","https://x.com/undefined/status/1925494292552032682","1755399142392918016",
"1925505824191127770","Thu May 22 10:55:37 +0000 2025","0","[𝐊𝐎𝐌𝐔𝐍𝐈𝐓𝐀𝐒 𝐎𝐋𝐀𝐇𝐑𝐀𝐆𝐀 𝐁𝐀𝐃𝐌𝐈𝐍𝐓𝐎𝐍 &amp; 𝐁𝐎𝐋𝐀 𝐕𝐎𝐋𝐈] Halo Chem-mates Pemberitahuan kepada teman-teman Mahasiswa Kimia FMIPA UNNES bahwa akan diadakan latihan komunitas badminton &amp; bola voli nih https://t.co/4O0gxXoG4t","1925505824191127770","https://pbs.twimg.com/media/GrjFRm3boAA20t2.jpg","","in","","0","1","0","https://x.com/undefined/status/1925505824191127770","1228963440",
"1925182350129778740","Thu May 22 07:52:04 +0000 2025","0","@lordgus_02 @tanyarlfes https://t.co/iWrprA6tkU","1925459631679369701","https://pbs.twimg.com/media/GribVMgaUAADlOz.png","lordgus_02","qme","","0","0","0","https://x.com/undefined/status/1925459631679369701","1225657614324789248",
"1925503509333778721","Thu May 22 10:46:25 +0000 2025","1","hi drop iphone dong yang under 5jt tapi internal diatas 128 yaa. boleh inter atau ibox (prefer to ip 11) dom semarang jogja solo ya! tags wts wtb iphone smrg jogja undip uns unnes ip 11 x xs xr","1925503509333778721","","","in","","0","7","0","https://x.com/undefined/status/1925503509333778721","1803115227816624128",
"1925476788580626460","Thu May 22 09:00:14 +0000 2025","0","loh mandiri unnes udah tes ?","1925476788580626460","","","in","","0","2","0","https://x.com/undefined/status/1925476788580626460","1563461710018580480",
"1925471792153366832","Thu May 22 08:48:24 +0000 2025","0","@unicelounge aku pake email yg bukan unnes jg bisa","1925473808229835125","","unicelounge","in","","0","2","0","https://x.com/undefined/status/1925473808229835125","1735076238455406592",
"1925554397607862556","Thu May 22 14:08:42 +0000 2025","0"," Apakah kamu juga mengalami hal serupa? Ceritakan pengalamanmu di kolom komentar! Penulis: Vittorio Dijulian Wibisono/Magang BP2M Desain grafis: Nayna Salwa Fitriana/Magang BP2M https://t.co/LLxgZQ69Rh","1925554417501446286","https://pbs.twimg.com/media/Grjxh2YboAEP3aM.jpg","Bp2mUnnes_","in","","0","0","0","https://x.com/undefined/status/1925554417501446286","1622743056306012160",
"1925481759866855942","Thu May 22 09:19:59 +0000 2025","0","Kampus favorite gue. Gue lebih sering mampir kesini daripada stay di unnes. Padahal gue anak unnes bukan anak undip. Fasilitasnya lebih lengkap di undip cok daripada di unnes","1925481759866855942","","","in","","0","1","0","https://x.com/undefined/status/1925481759866855942","1425822131544236045",
